-4.0902e-23,-2.8788e-08,4.4189e-23,1.5429e-22,1.5125,-1.177,-0.33557,-1.1976e-23,-6.0605e-07,-6.0605e-07,-6.0605e-07,-6.0605e-07,0
-9.3709e-23,-3.4152e-08,-2.1745e-24,2.0365e-22,1.5125,-1.177,-0.33557,1.7479e-22,-7.1899e-07,-7.1899e-07,-7.1899e-07,-7.1899e-07,0
-1.5029e-22,-4.0142e-08,-4.178e-23,-9.1946e-22,1.5125,-1.177,-0.33557,1.4761e-21,-8.451e-07,-8.451e-07,-8.451e-07,-8.451e-07,0
-2.9048e-22,-4.6792e-08,-1.3199e-22,4.2155e-23,1.5125,-1.177,-0.33557,8.3104e-22,-9.8509e-07,-9.8509e-07,-9.8509e-07,-9.8509e-07,0
-3.0997e-22,-5.4135e-08,-1.1376e-22,1.1473e-22,1.5125,-1.177,-0.33557,8.4877e-22,-1.1397e-06,-1.1397e-06,-1.1397e-06,-1.1397e-06,0
-2.6722e-22,-6.2206e-08,2.4229e-23,1.3043e-21,1.5125,-1.177,-0.33557,-5.6451e-22,-1.3096e-06,-1.3096e-06,-1.3096e-06,-1.3096e-06,0
-1.9052e-22,-7.1038e-08,1.0533e-22,1.5199e-21,1.5125,-1.177,-0.33557,-8.4741e-22,-1.4955e-06,-1.4955e-06,-1.4955e-06,-1.4955e-06,0
-3.9044e-22,-8.0664e-08,2.2261e-24,8.6759e-22,1.5125,-1.177,-0.33557,-1.4358e-22,-1.6982e-06,-1.6982e-06,-1.6982e-06,-1.6982e-06,0
-2.8356e-22,-9.1119e-08,1.2073e-22,2.5589e-22,1.5125,-1.177,-0.33556,1.581e-22,-1.9183e-06,-1.9183e-06,-1.9183e-06,-1.9183e-06,0
-3.0242e-22,-1.0244e-07,2.3137e-22,6.4304e-22,1.5125,-1.177,-0.33556,2.0937e-22,-2.1565e-06,-2.1565e-06,-2.1565e-06,-2.1565e-06,0
-2.8231e-22,-1.1465e-07,2.0308e-22,2.758e-22,1.5125,-1.177,-0.33556,6.2306e-22,-2.4136e-06,-2.4136e-06,-2.4136e-06,-2.4136e-06,0
-1.3394e-22,-1.2779e-07,2.2886e-22,-2.9606e-22,1.5125,-1.177,-0.33556,1.2294e-21,-2.6903e-06,-2.6903e-06,-2.6903e-06,-2.6903e-06,0
-9.6224e-23,-1.4189e-07,3.0618e-22,-3.0737e-22,1.5125,-1.177,-0.33556,9.7938e-22,-2.9872e-06,-2.9872e-06,-2.9872e-06,-2.9872e-06,0
-5.0961e-23,-1.5699e-07,1.8045e-22,-2.8289e-22,1.5125,-1.177,-0.33556,1.037e-21,-3.305e-06,-3.305e-06,-3.305e-06,-3.305e-06,0
2.6463e-22,-1.7311e-07,4.5014e-22,1.7551e-21,1.5125,-1.1769,-0.33555,-1.3545e-21,-3.6445e-06,-3.6445e-06,-3.6445e-06,-3.6445e-06,0
1.5775e-22,-1.903e-07,2.9549e-22,1.4417e-21,1.5124,-1.1769,-0.33555,-6.9921e-22,-4.0063e-06,-4.0063e-06,-4.0063e-06,-4.0063e-06,0
6.5062e-22,-2.0858e-07,6.7143e-22,2.6829e-21,1.5124,-1.1769,-0.33555,-2.8224e-21,-4.3912e-06,-4.3912e-06,-4.3912e-06,-4.3912e-06,0
5.0477e-22,-2.2799e-07,7.4876e-22,2.0492e-21,1.5124,-1.1769,-0.33555,-2.1267e-21,-4.7998e-06,-4.7998e-06,-4.7998e-06,-4.7998e-06,0
2.3319e-22,-2.4856e-07,5.633e-22,4.2611e-21,1.5124,-1.1769,-0.33554,-4.1267e-21,-5.2328e-06,-5.2328e-06,-5.2328e-06,-5.2328e-06,0
-2.471e-22,-2.7032e-07,1.3016e-22,7.3151e-22,1.5124,-1.1769,-0.33554,7.064e-22,-5.691e-06,-5.691e-06,-5.691e-06,-5.691e-06,0
-7.9529e-22,-2.9331e-07,-1.0119e-22,-4.4952e-22,1.5124,-1.1769,-0.33554,2.9463e-21,-6.1749e-06,-6.1749e-06,-6.1749e-06,-6.1749e-06,0
-6.6202e-22,-3.1755e-07,-1.5274e-22,-8.0608e-22,1.5124,-1.1769,-0.33553,4.0817e-21,-6.6854e-06,-6.6854e-06,-6.6854e-06,-6.6854e-06,0
-1.0493e-21,-3.4309e-07,-5.2867e-22,-1.1293e-21,1.5124,-1.1769,-0.33553,4.6315e-21,-7.223e-06,-7.223e-06,-7.223e-06,-7.223e-06,0
-1.8238e-21,-3.6995e-07,-1.0027e-21,-5.506e-21,1.5123,-1.1769,-0.33553,9.9919e-21,-7.7884e-06,-7.7884e-06,-7.7884e-06,-7.7884e-06,0
-2.211e-21,-3.9817e-07,-1.3359e-21,-8.7541e-21,1.5123,-1.1769,-0.33552,1.2911e-20,-8.3824e-06,-8.3824e-06,-8.3824e-06,-8.3824e-06,0
-1.2077e-21,-4.2777e-07,-3.6145e-22,-2.9109e-21,1.5123,-1.1769,-0.33552,6.2752e-21,-9.0057e-06,-9.0057e-06,-9.0057e-06,-9.0057e-06,0
-1.8766e-21,-4.5879e-07,-1.0618e-21,-4.658e-21,1.5123,-1.1769,-0.33551,9.3855e-21,-9.6588e-06,-9.6588e-06,-9.6588e-06,-9.6588e-06,0
-2.5203e-21,-4.9127e-07,-1.6892e-21,-5.3775e-21,1.5123,-1.1769,-0.33551,1.107e-20,-1.0343e-05,-1.0343e-05,-1.0343e-05,-1.0343e-05,0
-2.8925e-21,-5.2523e-07,-1.9784e-21,-3.6812e-21,1.5123,-1.1769,-0.3355,9.9379e-21,-1.1057e-05,-1.1057e-05,-1.1057e-05,-1.1057e-05,0
-2.0778e-21,-5.6071e-07,-1.2416e-21,-2.6767e-21,1.5122,-1.1769,-0.3355,7.4445e-21,-1.1804e-05,-1.1804e-05,-1.1804e-05,-1.1804e-05,0
-1.605e-21,-5.9774e-07,-8.8575e-22,-2.3556e-21,1.5122,-1.1769,-0.33549,6.1486e-21,-1.2584e-05,-1.2584e-05,-1.2584e-05,-1.2584e-05,0
-1.0468e-21,-6.3635e-07,-2.7847e-22,-2.252e-21,1.5122,-1.1769,-0.33549,5.3531e-21,-1.3397e-05,-1.3397e-05,-1.3397e-05,-1.3397e-05,0
5.0729e-22,-6.7657e-07,8.9712e-22,-2.9417e-21,1.5122,-1.1769,-0.33548,3.2145e-21,-1.4244e-05,-1.4244e-05,-1.4244e-05,-1.4244e-05,0
1.8451e-21,-7.1843e-07,1.7835e-21,-2.6582e-21,1.5122,-1.1769,-0.33548,3.5033e-21,-1.5125e-05,-1.5125e-05,-1.5125e-05,-1.5125e-05,0
2.2172e-21,-7.6198e-07,1.9696e-21,4.412e-22,1.5121,-1.1769,-0.33547,-1.1298e-22,-1.6042e-05,-1.6042e-05,-1.6042e-05,-1.6042e-05,0
2.0312e-21,-8.0723e-07,1.8577e-21,-2.7294e-21,1.5121,-1.1768,-0.33546,4.4623e-21,-1.6994e-05,-1.6994e-05,-1.6994e-05,-1.6994e-05,0
1.4679e-21,-8.5422e-07,1.6213e-21,-7.672e-21,1.5121,-1.1768,-0.33546,9.4613e-21,-1.7984e-05,-1.7984e-05,-1.7984e-05,-1.7984e-05,0
-1.616e-22,-9.0299e-07,5.4004e-22,-7.3585e-21,1.5121,-1.1768,-0.33545,1.2928e-20,-1.901e-05,-1.901e-05,-1.901e-05,-1.901e-05,0
-1.1524e-21,-9.5356e-07,5.7234e-23,-1.1041e-20,1.512,-1.1768,-0.33544,1.9062e-20,-2.0075e-05,-2.0075e-05,-2.0075e-05,-2.0075e-05,0
-1.2882e-21,-1.006e-06,-1.5902e-22,-8.0286e-21,1.512,-1.1768,-0.33543,1.8629e-20,-2.1178e-05,-2.1178e-05,-2.1178e-05,-2.1178e-05,0
-2.1693e-22,-1.0602e-06,7.2612e-22,-5.893e-22,1.512,-1.1768,-0.33543,9.0667e-21,-2.2321e-05,-2.2321e-05,-2.2321e-05,-2.2321e-05,0
-1.4441e-21,-1.1164e-06,-1.1879e-22,4.7211e-22,1.5119,-1.1768,-0.33542,7.8514e-21,-2.3503e-05,-2.3503e-05,-2.3503e-05,-2.3503e-05,0
-2.1431e-21,-1.1745e-06,-4.4821e-22,1.5934e-21,1.5119,-1.1768,-0.33541,9.288e-21,-2.4726e-05,-2.4726e-05,-2.4726e-05,-2.4726e-05,0
-1.4491e-21,-1.2346e-06,5.1993e-22,-2.6936e-21,1.5119,-1.1768,-0.3354,1.1546e-20,-2.5991e-05,-2.5991e-05,-2.5991e-05,-2.5991e-05,0
-2.7869e-21,-1.2966e-06,-6.9464e-22,-8.0301e-21,1.5118,-1.1768,-0.33539,2.043e-20,-2.7297e-05,-2.7297e-05,-2.7297e-05,-2.7297e-05,0
-3.4105e-21,-1.3607e-06,-5.2113e-22,-1.0073e-20,1.5118,-1.1768,-0.33538,2.3022e-20,-2.8646e-05,-2.8646e-05,-2.8646e-05,-2.8646e-05,0
-2.4197e-21,-1.4268e-06,1.053e-21,-5.8974e-21,1.5118,-1.1768,-0.33537,1.6521e-20,-3.0038e-05,-3.0038e-05,-3.0038e-05,-3.0038e-05,0
-3.3099e-21,-1.495e-06,3.2378e-22,-1.2595e-20,1.5117,-1.1767,-0.33537,2.2851e-20,-3.1474e-05,-3.1474e-05,-3.1474e-05,-3.1474e-05,0
-3.1188e-21,-1.5654e-06,9.7004e-22,-3.4765e-21,1.5117,-1.1767,-0.33536,1.5459e-20,-3.2955e-05,-3.2955e-05,-3.2955e-05,-3.2955e-05,0
-3.7525e-21,-1.6379e-06,2.9109e-22,-1.3646e-21,1.5116,-1.1767,-0.33534,1.1244e-20,-3.4481e-05,-3.4481e-05,-3.4481e-05,-3.4481e-05,0
-2.5756e-21,-1.7125e-06,9.0718e-22,-1.9246e-21,1.5116,-1.1767,-0.33533,8.6132e-21,-3.6053e-05,-3.6053e-05,-3.6053e-05,-3.6053e-05,0
-1.8213e-21,-1.7894e-06,1.6062e-21,-6.9517e-21,1.5116,-1.1767,-0.33532,1.0218e-20,-3.7671e-05,-3.7671e-05,-3.7671e-05,-3.7671e-05,0
-1.3485e-21,-1.8685e-06,1.9558e-21,-6.3198e-21,1.5115,-1.1767,-0.33531,6.451e-21,-3.9337e-05,-3.9337e-05,-3.9337e-05,-3.9337e-05,0
-1.9319e-21,-1.9499e-06,1.6062e-21,-8.2956e-21,1.5115,-1.1767,-0.3353,9.5173e-21,-4.1051e-05,-4.1051e-05,-4.1051e-05,-4.1051e-05,0
5.9683e-23,-2.0336e-06,3.9348e-21,-8.7032e-21,1.5114,-1.1767,-0.33529,2.8149e-21,-4.2813e-05,-4.2813e-05,-4.2813e-05,-4.2813e-05,0
-4.2313e-22,-2.1196e-06,3.3791e-21,-1.7148e-20,1.5114,-1.1766,-0.33528,1.3531e-20,-4.4624e-05,-4.4624e-05,-4.4624e-05,-4.4624e-05,0
-1.0669e-21,-2.208e-06,3.0874e-21,-2.5962e-20,1.5113,-1.1766,-0.33526,2.327e-20,-4.6485e-05,-4.6485e-05,-4.6485e-05,-4.6485e-05,0
-1.6603e-21,-2.2988e-06,2.6951e-21,-2.9705e-20,1.5113,-1.1766,-0.33525,2.5403e-20,-4.8396e-05,-4.8396e-05,-4.8396e-05,-4.8396e-05,0
5.3243e-22,-2.392e-06,4.6967e-21,-2.7743e-20,1.5112,-1.1766,-0.33524,1.8485e-20,-5.0359e-05,-5.0359e-05,-5.0359e-05,-5.0359e-05,0
9.1466e-22,-2.4877e-06,4.6716e-21,-2.5698e-20,1.5112,-1.1766,-0.33522,1.5549e-20,-5.2373e-05,-5.2373e-05,-5.2373e-05,-5.2373e-05,0
-1.4592e-21,-2.5859e-06,2.2424e-21,-2.9988e-20,1.5111,-1.1766,-0.33521,2.6988e-20,-5.444e-05,-5.444e-05,-5.444e-05,-5.444e-05,0
-2.1029e-21,-2.6866e-06,1.5434e-21,-2.8803e-20,1.5111,-1.1766,-0.3352,2.215e-20,-5.6559e-05,-5.6559e-05,-5.6559e-05,-5.6559e-05,0
-2.2638e-21,-2.7898e-06,1.5635e-21,-2.2489e-20,1.511,-1.1765,-0.33518,2.2469e-20,-5.8733e-05,-5.8733e-05,-5.8733e-05,-5.8733e-05,0
-1.4491e-21,-2.8956e-06,1.9155e-21,-7.3796e-21,1.5109,-1.1765,-0.33517,7.3294e-21,-6.0961e-05,-6.0961e-05,-6.0961e-05,-6.0961e-05,0
-1.087e-21,-3.0041e-06,2.7202e-21,4.2856e-21,1.5109,-1.1765,-0.33515,-1.7297e-21,-6.3244e-05,-6.3244e-05,-6.3244e-05,-6.3244e-05,0
-2.4348e-21,-3.1152e-06,1.7496e-21,3.3136e-21,1.5108,-1.1765,-0.33514,-2.5947e-21,-6.5582e-05,-6.5582e-05,-6.5582e-05,-6.5582e-05,0
-2.7668e-21,-3.2289e-06,1.9155e-21,7.8422e-21,1.5108,-1.1765,-0.33512,-1.0293e-20,-6.7977e-05,-6.7977e-05,-6.7977e-05,-6.7977e-05,0
1.7797e-21,-3.3454e-06,5.3153e-21,9.8551e-21,1.5107,-1.1764,-0.3351,-1.6715e-20,-7.0429e-05,-7.0429e-05,-7.0429e-05,-7.0429e-05,0
4.9783e-21,-3.4646e-06,7.7042e-21,2.3165e-20,1.5106,-1.1764,-0.33509,-3.4752e-20,-7.2938e-05,-7.2938e-05,-7.2938e-05,-7.2938e-05,0
8.6195e-21,-3.5865e-06,1.0707e-20,1.2951e-20,1.5106,-1.1764,-0.33507,-2.6787e-20,-7.5506e-05,-7.5506e-05,-7.5506e-05,-7.5506e-05,0
8.0864e-21,-3.7113e-06,9.8869e-21,1.4893e-20,1.5105,-1.1764,-0.33505,-2.3358e-20,-7.8132e-05,-7.8132e-05,-7.8132e-05,-7.8132e-05,0
6.7486e-21,-3.8389e-06,9.0822e-21,1.9251e-20,1.5104,-1.1764,-0.33503,-2.3424e-20,-8.0818e-05,-8.0818e-05,-8.0818e-05,-8.0818e-05,0
1.9809e-21,-3.9693e-06,5.2349e-21,1.6842e-20,1.5104,-1.1763,-0.33502,-1.572e-20,-8.3565e-05,-8.3565e-05,-8.3565e-05,-8.3565e-05,0
-8.657e-22,-4.1026e-06,2.5392e-21,9.8318e-21,1.5103,-1.1763,-0.335,-1.0189e-20,-8.6372e-05,-8.6372e-05,-8.6372e-05,-8.6372e-05,0
-5.0359e-22,-4.2389e-06,2.3984e-21,2.6566e-21,1.5102,-1.1763,-0.33498,-1.0145e-20,-8.924e-05,-8.924e-05,-8.924e-05,-8.924e-05,0
-2.7466e-21,-4.3781e-06,7.8899e-22,1.5595e-21,1.5101,-1.1763,-0.33496,-2.1394e-21,-9.2171e-05,-9.2171e-05,-9.2171e-05,-9.2171e-05,0
-2.1029e-21,-4.5203e-06,1.6943e-21,-9.1838e-21,1.5101,-1.1763,-0.33494,1.0677e-20,-9.5164e-05,-9.5164e-05,-9.5164e-05,-9.5164e-05,0
-4.9998e-21,-4.6655e-06,-5.6891e-22,-1.91e-20,1.51,-1.1762,-0.33492,2.6847e-20,-9.8221e-05,-9.8221e-05,-9.8221e-05,-9.8221e-05,0
-1.7408e-21,-4.8137e-06,1.5534e-21,-2.4708e-20,1.5099,-1.1762,-0.3349,2.8328e-20,-0.00010134,-0.00010134,-0.00010134,-0.00010134,0
-1.1775e-21,-4.9651e-06,2.0463e-21,-6.6068e-21,1.5098,-1.1762,-0.33488,8.4954e-21,-0.00010453,-0.00010453,-0.00010453,-0.00010453,0
-1.6201e-21,-5.1195e-06,7.2864e-22,-2.7763e-20,1.5097,-1.1762,-0.33485,3.0427e-20,-0.00010778,-0.00010778,-0.00010778,-0.00010778,0
-6.1263e-21,-5.277e-06,-2.817e-21,-1.544e-20,1.5096,-1.1761,-0.33483,2.2238e-20,-0.0001111,-0.0001111,-0.0001111,-0.0001111,0
-9.003e-21,-5.4378e-06,-5.4976e-21,-1.0557e-20,1.5095,-1.1761,-0.33481,1.6565e-20,-0.00011448,-0.00011448,-0.00011448,-0.00011448,0
-1.1156e-20,-5.6017e-06,-6.4028e-21,-7.581e-21,1.5095,-1.1761,-0.33479,1.3865e-20,-0.00011793,-0.00011793,-0.00011793,-0.00011793,0
-1.5219e-20,-5.7688e-06,-9.3651e-21,4.9518e-21,1.5094,-1.1761,-0.33476,3.8099e-21,-0.00012145,-0.00012145,-0.00012145,-0.00012145,0
-1.6044e-20,-5.9393e-06,-1.1261e-20,3.9025e-21,1.5093,-1.176,-0.33474,1.1606e-20,-0.00012504,-0.00012504,-0.00012504,-0.00012504,0
-1.4535e-20,-6.113e-06,-9.0382e-21,2.2546e-20,1.5092,-1.176,-0.33472,-1.0239e-20,-0.00012869,-0.00012869,-0.00012869,-0.00012869,0
-1.2725e-20,-6.29e-06,-6.77e-21,-3.804e-21,1.5091,-1.176,-0.33469,1.4609e-20,-0.00013242,-0.00013242,-0.00013242,-0.00013242,0
-1.4012e-20,-6.4703e-06,-7.7607e-21,-3.4639e-20,1.509,-1.176,-0.33467,4.5235e-20,-0.00013622,-0.00013622,-0.00013622,-0.00013622,0
-1.2524e-20,-6.6541e-06,-5.2763e-21,-4.7365e-20,1.5089,-1.1759,-0.33464,5.784e-20,-0.00014009,-0.00014009,-0.00014009,-0.00014009,0
-5.9855e-21,-6.8413e-06,6.18e-22,-4.5664e-20,1.5088,-1.1759,-0.33461,4.4556e-20,-0.00014403,-0.00014403,-0.00014403,-0.00014403,0
-4.1307e-22,-7.0319e-06,6.2206e-21,-2.4006e-20,1.5087,-1.1759,-0.33459,1.1215e-20,-0.00014804,-0.00014804,-0.00014804,-0.00014804,0
-4.8187e-21,-7.226e-06,-4.1803e-22,-5.092e-20,1.5086,-1.1758,-0.33456,5.3353e-20,-0.00015213,-0.00015213,-0.00015213,-0.00015213,0
-5.221e-21,-7.4235e-06,-3.3756e-22,-4.9967e-20,1.5085,-1.1758,-0.33453,4.5408e-20,-0.00015629,-0.00015629,-0.00015629,-0.00015629,0
-8.6409e-21,-7.6247e-06,-3.4658e-21,-6.6674e-20,1.5083,-1.1758,-0.3345,6.7403e-20,-0.00016052,-0.00016052,-0.00016052,-0.00016052,0
-7.2529e-21,-7.8294e-06,-2.2688e-21,-8.2619e-20,1.5082,-1.1757,-0.33448,7.4996e-20,-0.00016483,-0.00016483,-0.00016483,-0.00016483,0
-1.0552e-20,-8.0377e-06,-3.9586e-21,-7.0853e-20,1.5081,-1.1757,-0.33445,6.8047e-20,-0.00016921,-0.00016921,-0.00016921,-0.00016921,0
-4.5572e-21,-8.2496e-06,3.263e-22,-5.4767e-20,1.508,-1.1757,-0.33442,4.1526e-20,-0.00017368,-0.00017368,-0.00017368,-0.00017368,0
-4.6578e-21,-8.4652e-06,6.0794e-22,-5.2754e-20,1.5079,-1.1756,-0.33439,3.8624e-20,-0.00017821,-0.00017821,-0.00017821,-0.00017821,0
-1.1156e-20,-8.6845e-06,-4.0492e-21,-4.2113e-20,1.5078,-1.1756,-0.33436,3.5972e-20,-0.00018283,-0.00018283,-0.00018283,-0.00018283,0
-1.4153e-20,-8.9075e-06,-6.8555e-21,-4.4117e-20,1.5076,-1.1756,-0.33433,4.5655e-20,-0.00018753,-0.00018753,-0.00018753,-0.00018753,0
-1.194e-20,-9.1343e-06,-4.5923e-21,-3.3986e-20,1.5075,-1.1755,-0.3343,2.4846e-20,-0.0001923,-0.0001923,-0.0001923,-0.0001923,0
-1.3449e-20,-9.3648e-06,-6.7348e-21,-4.7145e-20,1.5074,-1.1755,-0.33426,3.8737e-20,-0.00019715,-0.00019715,-0.00019715,-0.00019715,0
-1.6245e-20,-9.5992e-06,-8.2938e-21,-6.6349e-20,1.5073,-1.1755,-0.33423,6.8154e-20,-0.00020209,-0.00020209,-0.00020209,-0.00020209,0
-1.6145e-20,-9.8374e-06,-5.8597e-21,-7.5304e-20,1.5071,-1.1754,-0.3342,8.033e-20,-0.0002071,-0.0002071,-0.0002071,-0.0002071,0
-1.6587e-20,-1.008e-05,-5.3769e-21,-4.9135e-20,1.507,-1.1754,-0.33417,5.1053e-20,-0.0002122,-0.0002122,-0.0002122,-0.0002122,0
-9.8681e-21,-1.0326e-05,2.4545e-23,-5.9176e-20,1.5069,-1.1753,-0.33413,6.0211e-20,-0.00021738,-0.00021738,-0.00021738,-0.00021738,0
-9.8681e-21,-1.0575e-05,1.0501e-22,-3.8765e-20,1.5067,-1.1753,-0.3341,4.3653e-20,-0.00022264,-0.00022264,-0.00022264,-0.00022264,0
-1.1377e-20,-1.0829e-05,-3.9791e-22,-3.2752e-20,1.5066,-1.1753,-0.33406,4.6493e-20,-0.00022799,-0.00022799,-0.00022799,-0.00022799,0
-2.8472e-21,-1.1087e-05,8.182e-21,-3.776e-20,1.5064,-1.1752,-0.33403,4.5901e-20,-0.00023342,-0.00023342,-0.00023342,-0.00023342,0
1.5021e-22,-1.1349e-05,1.131e-20,-1.015e-20,1.5063,-1.1752,-0.33399,1.0668e-20,-0.00023893,-0.00023893,-0.00023893,-0.00023893,0
-5.4021e-21,-1.1615e-05,5.3757e-21,-1.4427e-20,1.5062,-1.1751,-0.33395,2.8749e-20,-0.00024454,-0.00024454,-0.00024454,-0.00024454,0
-6.3878e-21,-1.1886e-05,5.5869e-21,-4.3641e-20,1.506,-1.1751,-0.33392,5.842e-20,-0.00025022,-0.00025022,-0.00025022,-0.00025022,0
-7.6753e-21,-1.216e-05,6.2407e-21,-2.973e-20,1.5059,-1.175,-0.33388,4.118e-20,-0.000256,-0.000256,-0.000256,-0.000256,0
-4.0744e-21,-1.2438e-05,1.1019e-20,-6.2122e-21,1.5057,-1.175,-0.33384,2.3823e-21,-0.00026186,-0.00026186,-0.00026186,-0.00026186,0
-8.0575e-21,-1.2721e-05,7.6791e-21,-5.1719e-20,1.5056,-1.175,-0.3338,5.3228e-20,-0.00026781,-0.00026781,-0.00026781,-0.00026781,0
-1.1075e-20,-1.3008e-05,5.1142e-21,-5.9468e-20,1.5054,-1.1749,-0.33376,5.1665e-20,-0.00027385,-0.00027385,-0.00027385,-0.00027385,0
-8.9588e-22,-1.3299e-05,1.1159e-20,-6.7577e-20,1.5052,-1.1749,-0.33372,3.3548e-20,-0.00027998,-0.00027998,-0.00027998,-0.00027998,0
-1.0391e-20,-1.3595e-05,4.9432e-21,-9.0635e-20,1.5051,-1.1748,-0.33368,6.9851e-20,-0.0002862,-0.0002862,-0.0002862,-0.0002862,0
-8.3392e-21,-1.3894e-05,5.7277e-21,-5.7289e-20,1.5049,-1.1748,-0.33364,4.4611e-20,-0.00029252,-0.00029252,-0.00029252,-0.00029252,0
-3.4709e-21,-1.4199e-05,8.7352e-21,-6.6117e-20,1.5048,-1.1747,-0.3336,4.03e-20,-0.00029892,-0.00029892,-0.00029892,-0.00029892,0
-1.4592e-21,-1.4507e-05,1.0184e-20,-9.5781e-20,1.5046,-1.1747,-0.33356,7.0654e-20,-0.00030542,-0.00030542,-0.00030542,-0.00030542,0
-6.1424e-22,-1.482e-05,1.0848e-20,-8.9392e-20,1.5044,-1.1746,-0.33352,5.8543e-20,-0.000312,-0.000312,-0.000312,-0.000312,0
1.2422e-20,-1.5138e-05,2.0644e-20,-8.4633e-20,1.5042,-1.1746,-0.33348,5.0575e-20,-0.00031869,-0.00031869,-0.00031869,-0.00031869,0
1.0692e-20,-1.546e-05,1.9659e-20,-5.8983e-20,1.5041,-1.1745,-0.33343,2.7593e-20,-0.00032547,-0.00032547,-0.00032547,-0.00032547,0
1.8577e-20,-1.5786e-05,2.3531e-20,-5.7363e-20,1.5039,-1.1745,-0.33339,9.2242e-21,-0.00033234,-0.00033234,-0.00033234,-0.00033234,0
1.3065e-20,-1.6117e-05,2.0081e-20,-8.1083e-20,1.5037,-1.1744,-0.33334,4.333e-20,-0.00033931,-0.00033931,-0.00033931,-0.00033931,0
1.5801e-20,-1.6453e-05,2.2636e-20,-9.5636e-20,1.5035,-1.1744,-0.3333,5.9779e-20,-0.00034638,-0.00034638,-0.00034638,-0.00034638,0
1.2381e-20,-1.6793e-05,1.9337e-20,-1.3012e-19,1.5034,-1.1743,-0.33325,9.1815e-20,-0.00035354,-0.00035354,-0.00035354,-0.00035354,0
1.7531e-20,-1.7138e-05,2.51e-20,-8.6202e-20,1.5032,-1.1743,-0.33321,3.7066e-20,-0.0003608,-0.0003608,-0.0003608,-0.0003608,0
1.8376e-20,-1.7488e-05,2.5432e-20,-1.3493e-19,1.503,-1.1742,-0.33316,8.4278e-20,-0.00036816,-0.00036816,-0.00036816,-0.00036816,0
1.5801e-20,-1.7842e-05,2.2797e-20,-1.2349e-19,1.5028,-1.1741,-0.33311,7.4881e-20,-0.00037562,-0.00037562,-0.00037562,-0.00037562,0
1.4715e-20,-1.8201e-05,2.3209e-20,-1.357e-19,1.5026,-1.1741,-0.33306,1.0144e-19,-0.00038318,-0.00038318,-0.00038318,-0.00038318,0
