-1.0706e-06,-1.8521e-06,-3.1975e-06,0.00019031,-4.2661e-06,-0.00033043
-1.0493e-06,-1.8153e-06,-3.134e-06,0.00018653,-4.1814e-06,-0.00032387
-1.0285e-06,-1.7793e-06,-3.0718e-06,0.00018282,-4.0984e-06,-0.00031744
-1.0081e-06,-1.744e-06,-3.0108e-06,0.00017919,-4.017e-06,-0.00031114
-9.8805e-07,-1.7093e-06,-2.951e-06,0.00017564,-3.9373e-06,-0.00030496
-9.6843e-07,-1.6754e-06,-2.8924e-06,0.00017215,-3.8591e-06,-0.00029891
-9.492e-07,-1.6421e-06,-2.835e-06,0.00016873,-3.7825e-06,-0.00029297
-9.3036e-07,-1.6095e-06,-2.7787e-06,0.00016538,-3.7074e-06,-0.00028715
-9.1189e-07,-1.5776e-06,-2.7236e-06,0.0001621,-3.6338e-06,-0.00028145
-8.9378e-07,-1.5463e-06,-2.6695e-06,0.00015888,-3.5616e-06,-0.00027586
-8.7604e-07,-1.5156e-06,-2.6165e-06,0.00015572,-3.4909e-06,-0.00027039
-8.5865e-07,-1.4855e-06,-2.5645e-06,0.00015263,-3.4216e-06,-0.00026502
-8.416e-07,-1.456e-06,-2.5136e-06,0.0001496,-3.3537e-06,-0.00025976
-8.2489e-07,-1.4271e-06,-2.4637e-06,0.00014663,-3.2871e-06,-0.0002546
-8.0851e-07,-1.3987e-06,-2.4148e-06,0.00014372,-3.2218e-06,-0.00024954
-7.9246e-07,-1.371e-06,-2.3669e-06,0.00014087,-3.1579e-06,-0.00024459
-7.7673e-07,-1.3438e-06,-2.3199e-06,0.00013807,-3.0952e-06,-0.00023973
-7.6131e-07,-1.3171e-06,-2.2738e-06,0.00013533,-3.0337e-06,-0.00023497
-7.4619e-07,-1.2909e-06,-2.2287e-06,0.00013264,-2.9735e-06,-0.00023031
-7.3138e-07,-1.2653e-06,-2.1844e-06,0.00013001,-2.9144e-06,-0.00022573
-7.1686e-07,-1.2402e-06,-2.1411e-06,0.00012742,-2.8566e-06,-0.00022125
-7.0262e-07,-1.2156e-06,-2.0985e-06,0.00012489,-2.7999e-06,-0.00021686
-6.8867e-07,-1.1914e-06,-2.0569e-06,0.00012241,-2.7443e-06,-0.00021255
-6.75e-07,-1.1678e-06,-2.016e-06,0.00011998,-2.6898e-06,-0.00020833
-6.616e-07,-1.1446e-06,-1.976e-06,0.0001176,-2.6364e-06,-0.00020419
-6.4846e-07,-1.1219e-06,-1.9368e-06,0.00011526,-2.584e-06,-0.00020014
-6.3559e-07,-1.0996e-06,-1.8983e-06,0.00011297,-2.5327e-06,-0.00019616
-6.2297e-07,-1.0778e-06,-1.8606e-06,0.00011073,-2.4824e-06,-0.00019226
-6.106e-07,-1.0564e-06,-1.8237e-06,0.00010853,-2.4332e-06,-0.00018844
-5.9848e-07,-1.0354e-06,-1.7875e-06,0.00010638,-2.3848e-06,-0.0001847
-5.866e-07,-1.0148e-06,-1.752e-06,0.00010426,-2.3375e-06,-0.00018103
-5.7495e-07,-9.9468e-07,-1.7172e-06,0.00010219,-2.2911e-06,-0.00017743
-5.6354e-07,-9.7493e-07,-1.6831e-06,0.00010016,-2.2456e-06,-0.00017391
-5.5235e-07,-9.5558e-07,-1.6497e-06,9.8169e-05,-2.201e-06,-0.00017045
-5.4138e-07,-9.3661e-07,-1.617e-06,9.6218e-05,-2.1573e-06,-0.00016706
-5.3063e-07,-9.1801e-07,-1.5849e-06,9.4306e-05,-2.1145e-06,-0.00016374
-5.201e-07,-8.9978e-07,-1.5534e-06,9.2431e-05,-2.0725e-06,-0.00016049
-5.0977e-07,-8.8192e-07,-1.5226e-06,9.0594e-05,-2.0313e-06,-0.0001573
-4.9965e-07,-8.6441e-07,-1.4923e-06,8.8792e-05,-1.991e-06,-0.00015417
-4.8973e-07,-8.4725e-07,-1.4627e-06,8.7027e-05,-1.9515e-06,-0.0001511
-4.8001e-07,-8.3043e-07,-1.4337e-06,8.5296e-05,-1.9127e-06,-0.0001481
-4.7048e-07,-8.1394e-07,-1.4052e-06,8.3599e-05,-1.8747e-06,-0.00014515
-4.6114e-07,-7.9778e-07,-1.3773e-06,8.1936e-05,-1.8375e-06,-0.00014227
-4.5198e-07,-7.8194e-07,-1.3499e-06,8.0305e-05,-1.801e-06,-0.00013943
-4.4301e-07,-7.6642e-07,-1.3231e-06,7.8707e-05,-1.7653e-06,-0.00013666
-4.3421e-07,-7.512e-07,-1.2969e-06,7.714e-05,-1.7302e-06,-0.00013394
-4.2559e-07,-7.3629e-07,-1.2711e-06,7.5604e-05,-1.6959e-06,-0.00013127
-4.1714e-07,-7.2167e-07,-1.2459e-06,7.4098e-05,-1.6622e-06,-0.00012866
-4.0886e-07,-7.0734e-07,-2.3606e-07,7.2622e-05,-1.6292e-06,-0.00012609
-4.0074e-07,-6.933e-07,-2.3137e-07,7.1175e-05,-1.5968e-06,-0.00012358
-3.9279e-07,-6.7953e-07,-2.2678e-07,6.9757e-05,-1.5651e-06,-0.00012112
-3.8499e-07,-6.6604e-07,-2.2227e-07,6.8366e-05,-1.534e-06,-0.0001187
-3.7735e-07,-6.5282e-07,-2.1786e-07,6.7002e-05,-1.5036e-06,-0.00011634
-3.6985e-07,-6.3986e-07,-2.1354e-07,6.5666e-05,-1.4737e-06,-0.00011402
-3.6251e-07,-6.2715e-07,-2.093e-07,6.4355e-05,-1.4445e-06,-0.00011174
-3.5531e-07,-6.147e-07,-2.0514e-07,6.307e-05,-1.4158e-06,-0.00010951
-3.4826e-07,-6.025e-07,-2.0107e-07,6.1811e-05,-1.3877e-06,-0.00010732
-3.4134e-07,-5.9054e-07,-1.9708e-07,6.0575e-05,-1.3601e-06,-0.00010518
-3.3457e-07,-5.7881e-07,-1.9316e-07,5.9365e-05,-1.3331e-06,-0.00010308
-3.2793e-07,-5.6732e-07,-1.8933e-07,5.8177e-05,-1.3066e-06,-0.00010102
-3.2141e-07,-5.5606e-07,-1.8557e-07,5.7013e-05,-1.2807e-06,-9.8994e-05
-3.1503e-07,-5.4502e-07,-1.8188e-07,5.5872e-05,-1.2553e-06,-9.7013e-05
-3.0878e-07,-5.342e-07,-1.7827e-07,5.4753e-05,-1.2303e-06,-9.507e-05
-3.0265e-07,-5.2359e-07,-1.7473e-07,5.3656e-05,-1.2059e-06,-9.3165e-05
-2.9664e-07,-5.132e-07,-1.7127e-07,5.258e-05,-1.182e-06,-9.1297e-05
-2.9075e-07,-5.0301e-07,-1.6786e-07,5.1525e-05,-1.1585e-06,-8.9466e-05
-2.8498e-07,-4.9302e-07,-1.6453e-07,5.049e-05,-1.1355e-06,-8.767e-05
-2.7932e-07,-4.8323e-07,-1.6127e-07,4.9476e-05,-1.1129e-06,-8.5909e-05
-2.7377e-07,-4.7364e-07,-1.5806e-07,4.8481e-05,-1.0908e-06,-8.4182e-05
-2.6834e-07,-4.6423e-07,-1.5493e-07,4.7506e-05,-1.0692e-06,-8.2489e-05
-2.6301e-07,-4.5502e-07,-1.5185e-07,4.6549e-05,-1.048e-06,-8.0828e-05
-2.5779e-07,-4.4598e-07,-1.4884e-07,4.5611e-05,-1.0271e-06,-7.92e-05
-2.5267e-07,-4.3713e-07,-1.4588e-07,4.4691e-05,-1.0068e-06,-7.7603e-05
-2.4766e-07,-4.2845e-07,-1.4298e-07,4.3789e-05,-9.8676e-07,-7.6036e-05
-2.4274e-07,-4.1994e-07,-1.4015e-07,4.2905e-05,-9.6717e-07,-7.45e-05
-2.3792e-07,-4.1161e-07,-1.3736e-07,4.2037e-05,-9.4797e-07,-7.2994e-05
-2.332e-07,-4.0343e-07,-1.3464e-07,4.1186e-05,-9.2914e-07,-7.1517e-05
-2.2857e-07,-3.9542e-07,-1.3196e-07,4.0351e-05,-9.107e-07,-7.0068e-05
-2.2403e-07,-3.8757e-07,-1.2934e-07,3.9533e-05,-8.9261e-07,-6.8647e-05
-2.1958e-07,-3.7988e-07,-1.2677e-07,3.873e-05,-8.7489e-07,-6.7253e-05
-2.1522e-07,-3.7234e-07,-1.2426e-07,3.7942e-05,-8.5752e-07,-6.5886e-05
-2.1095e-07,-3.6495e-07,-1.2179e-07,3.717e-05,-8.4049e-07,-6.4545e-05
-2.0676e-07,-3.577e-07,-1.1937e-07,3.6412e-05,-8.2381e-07,-6.3229e-05
-2.0265e-07,-3.506e-07,-1.17e-07,3.5669e-05,-8.0745e-07,-6.1939e-05
-1.9863e-07,-3.4364e-07,-1.1468e-07,3.494e-05,-7.9142e-07,-6.0673e-05
-1.9469e-07,-3.3681e-07,-1.124e-07,3.4224e-05,-7.7571e-07,-5.9432e-05
-1.9082e-07,-3.3013e-07,-1.1017e-07,3.3523e-05,-7.603e-07,-5.8214e-05
-1.8703e-07,-3.2357e-07,-1.0798e-07,3.2834e-05,-7.4521e-07,-5.7019e-05
-1.8332e-07,-3.1715e-07,-1.0584e-07,3.2159e-05,-7.3041e-07,-5.5846e-05
-1.7968e-07,-3.1085e-07,-1.0374e-07,3.1497e-05,-7.1591e-07,-5.4696e-05
-1.7611e-07,-3.0468e-07,-1.0168e-07,3.0847e-05,-7.017e-07,-5.3568e-05
-1.7262e-07,-2.9863e-07,-9.966e-08,3.0209e-05,-6.8777e-07,-5.2461e-05
-1.6919e-07,-2.927e-07,-9.7682e-08,2.9583e-05,-6.7411e-07,-5.1375e-05
-1.6583e-07,-2.8689e-07,-9.5742e-08,2.897e-05,-6.6073e-07,-5.0309e-05
-1.6254e-07,-2.812e-07,-9.3842e-08,2.8367e-05,-6.4761e-07,-4.9263e-05
-1.5931e-07,-2.7561e-07,-9.1978e-08,2.7776e-05,-6.3475e-07,-4.8237e-05
-1.5615e-07,-2.7014e-07,-9.0152e-08,2.7196e-05,-6.2215e-07,-4.723e-05
-1.5305e-07,-2.6478e-07,-8.8362e-08,2.6627e-05,-6.098e-07,-4.6241e-05
-1.5001e-07,-2.5952e-07,-8.6608e-08,2.6069e-05,-5.9769e-07,-4.5272e-05
-1.4703e-07,-2.5437e-07,-8.4889e-08,2.5521e-05,-5.8582e-07,-4.432e-05
-1.4411e-07,-2.4932e-07,-8.3203e-08,2.4983e-05,-5.7419e-07,-4.3386e-05
-1.4125e-07,-2.4437e-07,-8.1551e-08,2.4455e-05,-5.6279e-07,-4.2469e-05
-1.3845e-07,-2.3952e-07,-7.9932e-08,2.3937e-05,-5.5162e-07,-4.1569e-05
-1.357e-07,-2.3476e-07,-7.8345e-08,2.3429e-05,-5.4067e-07,-4.0686e-05
-1.33e-07,-2.301e-07,-7.679e-08,2.293e-05,-5.2993e-07,-3.9819e-05
-1.3036e-07,-2.2553e-07,-7.5265e-08,2.244e-05,-5.1941e-07,-3.8969e-05
-1.2778e-07,-2.2105e-07,-7.3771e-08,2.1959e-05,-5.0909e-07,-3.8133e-05
-1.2524e-07,-2.1667e-07,-7.2306e-08,2.1487e-05,-4.9898e-07,-3.7313e-05
-1.2275e-07,-2.1236e-07,-7.0871e-08,2.1024e-05,-4.8907e-07,-3.6508e-05
-1.2031e-07,-2.0815e-07,-6.9464e-08,2.057e-05,-4.7936e-07,-3.5718e-05
-1.1793e-07,-2.0402e-07,-6.8085e-08,2.0123e-05,-4.6984e-07,-3.4942e-05
-1.1558e-07,-1.9996e-07,-6.6733e-08,1.9685e-05,-4.6051e-07,-3.4181e-05
-1.1329e-07,-1.9599e-07,-6.5408e-08,1.9255e-05,-4.5136e-07,-3.3433e-05
-1.1104e-07,-1.921e-07,-6.4109e-08,1.8832e-05,-4.4239e-07,-3.2698e-05
-1.0884e-07,-1.8829e-07,-6.2837e-08,1.8418e-05,-4.336e-07,-3.1977e-05
-1.0668e-07,-1.8455e-07,-6.1589e-08,1.8011e-05,-4.2499e-07,-3.1269e-05
-1.0456e-07,-1.8089e-07,-6.0366e-08,1.7611e-05,-4.1654e-07,-3.0574e-05
-1.0248e-07,-1.773e-07,-5.9168e-08,1.7218e-05,-4.0826e-07,-2.9891e-05
-1.0045e-07,-1.7378e-07,-5.7993e-08,1.6833e-05,-4.0015e-07,-2.922e-05
-9.8453e-08,-1.7033e-07,-5.6842e-08,1.6455e-05,-3.9219e-07,-2.8562e-05
-9.6498e-08,-1.6694e-07,-5.5713e-08,1.6083e-05,-3.8439e-07,-2.7915e-05
-9.4582e-08,-1.6363e-07,-5.4607e-08,1.5718e-05,-3.7675e-07,-2.728e-05
-9.2704e-08,-1.6038e-07,-5.3523e-08,1.536e-05,-3.6925e-07,-2.6655e-05
-9.0864e-08,-1.572e-07,-5.246e-08,1.5008e-05,-3.619e-07,-2.6042e-05
-8.906e-08,-1.5408e-07,-5.1419e-08,1.4662e-05,-3.547e-07,-2.544e-05
-8.7292e-08,-1.5102e-07,-5.0398e-08,1.4323e-05,-3.4764e-07,-2.4849e-05
-8.5559e-08,-1.4802e-07,-4.9397e-08,1.399e-05,-3.4071e-07,-2.4267e-05
-8.386e-08,-1.4508e-07,-4.8417e-08,1.3662e-05,-3.3392e-07,-2.3697e-05
-8.2195e-08,-1.422e-07,-4.7455e-08,1.3341e-05,-3.2727e-07,-2.3136e-05
-8.0563e-08,-1.3938e-07,-4.6513e-08,1.3025e-05,-3.2074e-07,-2.2584e-05
-7.8964e-08,-1.3661e-07,-4.559e-08,1.2715e-05,-3.1434e-07,-2.2043e-05
-7.7396e-08,-1.339e-07,-4.4685e-08,1.241e-05,-3.0807e-07,-2.1511e-05
-7.5859e-08,-1.3124e-07,-4.3797e-08,1.2111e-05,-3.0191e-07,-2.0988e-05
-7.4353e-08,-1.2863e-07,-4.2928e-08,1.1817e-05,-2.9588e-07,-2.0474e-05
-7.2877e-08,-1.2608e-07,-4.2076e-08,1.1528e-05,-2.8996e-07,-1.9969e-05
-7.143e-08,-1.2358e-07,-4.124e-08,1.1244e-05,-2.8416e-07,-1.9472e-05
-7.0012e-08,-1.2112e-07,-4.0421e-08,1.0966e-05,-2.7847e-07,-1.8985e-05
-6.8622e-08,-1.1872e-07,-3.9619e-08,1.0692e-05,-2.7289e-07,-1.8505e-05
-6.726e-08,-1.1636e-07,-3.8832e-08,1.0423e-05,-2.6742e-07,-1.8034e-05
-6.5924e-08,-1.1405e-07,-3.8061e-08,1.0159e-05,-2.6205e-07,-1.7571e-05
-6.4615e-08,-1.1179e-07,-3.7306e-08,9.8994e-06,-2.5678e-07,-1.7116e-05
-6.3332e-08,-1.0957e-07,-3.6565e-08,9.6445e-06,-2.5162e-07,-1.6668e-05
-6.2075e-08,-1.0739e-07,-3.5839e-08,9.394e-06,-2.4655e-07,-1.6228e-05
-6.0843e-08,-1.0526e-07,-3.5128e-08,9.148e-06,-2.4158e-07,-1.5795e-05
-5.9635e-08,-1.0317e-07,-3.443e-08,8.9063e-06,-2.367e-07,-1.537e-05
-5.8451e-08,-1.0112e-07,-3.3747e-08,8.6689e-06,-2.3192e-07,-1.4952e-05
-5.729e-08,-9.9114e-08,-3.3077e-08,8.4356e-06,-2.2722e-07,-1.4541e-05
-5.6153e-08,-9.7146e-08,-3.242e-08,8.2065e-06,-2.2262e-07,-1.4137e-05
-5.5038e-08,-9.5217e-08,-3.1776e-08,7.9813e-06,-2.181e-07,-1.3739e-05
-5.3945e-08,-9.3327e-08,-3.1145e-08,7.7602e-06,-2.1366e-07,-1.3349e-05
-5.2874e-08,-9.1474e-08,-3.0527e-08,7.5429e-06,-2.0931e-07,-1.2964e-05
-5.1824e-08,-8.9658e-08,-2.9921e-08,7.3295e-06,-2.0503e-07,-1.2586e-05
-5.0796e-08,-8.7878e-08,-2.9327e-08,7.1199e-06,-2.0084e-07,-1.2215e-05
-4.9787e-08,-8.6133e-08,-2.8745e-08,6.9139e-06,-1.9672e-07,-1.1849e-05
-4.8799e-08,-8.4423e-08,-2.8174e-08,6.7116e-06,-1.9267e-07,-1.149e-05
-4.783e-08,-8.2747e-08,-2.7615e-08,6.5129e-06,-1.887e-07,-1.1136e-05
-4.688e-08,-8.1104e-08,-2.7066e-08,6.3177e-06,-1.848e-07,-1.0789e-05
-4.5949e-08,-7.9494e-08,-2.6529e-08,6.126e-06,-1.8097e-07,-1.0447e-05
-4.5037e-08,-7.7916e-08,-2.6002e-08,5.9377e-06,-1.7721e-07,-1.011e-05
-4.4143e-08,-7.6369e-08,-2.5486e-08,5.7528e-06,-1.7352e-07,-9.7795e-06
-4.3267e-08,-7.4852e-08,-2.498e-08,5.5711e-06,-1.6989e-07,-9.4541e-06
-4.2408e-08,-7.3366e-08,-2.4484e-08,5.3927e-06,-1.6632e-07,-9.1341e-06
-4.1566e-08,-7.191e-08,-2.3998e-08,5.2176e-06,-1.6281e-07,-8.8193e-06
-4.074e-08,-7.0482e-08,-2.3521e-08,5.0456e-06,-1.5937e-07,-8.5096e-06
-3.9932e-08,-6.9083e-08,-2.3055e-08,4.8767e-06,-1.5599e-07,-8.205e-06
-3.9139e-08,-6.7711e-08,-2.2597e-08,4.7109e-06,-1.5266e-07,-7.9054e-06
-3.8362e-08,-6.6367e-08,-2.2148e-08,4.548e-06,-1.4939e-07,-7.6107e-06
-3.76e-08,-6.5049e-08,-2.1708e-08,4.3882e-06,-1.4617e-07,-7.3207e-06
-3.6854e-08,-6.3758e-08,-2.1277e-08,4.2313e-06,-1.4301e-07,-7.0356e-06
-3.6122e-08,-6.2492e-08,-2.0855e-08,4.0773e-06,-1.3989e-07,-6.755e-06
-3.5405e-08,-6.1251e-08,-2.0441e-08,3.9262e-06,-1.3683e-07,-6.4791e-06
-3.4702e-08,-6.0035e-08,-2.0035e-08,3.7778e-06,-1.3382e-07,-6.2076e-06
-3.4013e-08,-5.8843e-08,-1.9637e-08,3.6323e-06,-1.3086e-07,-5.9407e-06
-3.3338e-08,-5.7675e-08,-1.9247e-08,3.4894e-06,-1.2794e-07,-5.678e-06
-3.2676e-08,-5.653e-08,-1.8865e-08,3.3493e-06,-1.2507e-07,-5.4197e-06
-3.2027e-08,-5.5408e-08,-1.8491e-08,3.2119e-06,-1.2224e-07,-5.1656e-06
-3.1391e-08,-5.4308e-08,-1.8124e-08,3.077e-06,-1.1946e-07,-4.9157e-06
-3.0768e-08,-5.3229e-08,-1.7764e-08,2.9448e-06,-1.1672e-07,-4.67e-06
-3.0157e-08,-5.2173e-08,-1.7411e-08,2.8151e-06,-1.1401e-07,-4.4282e-06
-2.9558e-08,-5.1137e-08,-1.7065e-08,2.688e-06,-1.1135e-07,-4.1905e-06
-2.8971e-08,-5.0121e-08,-1.6727e-08,2.5633e-06,-1.0873e-07,-3.9568e-06
-2.8396e-08,-4.9126e-08,-1.6395e-08,2.4412e-06,-1.0615e-07,-3.7269e-06
-2.7832e-08,-4.8151e-08,-1.6069e-08,2.3214e-06,-1.036e-07,-3.5008e-06
-2.728e-08,-4.7195e-08,-1.575e-08,2.2041e-06,-1.0108e-07,-3.2786e-06
-2.6738e-08,-4.6258e-08,-1.5437e-08,2.0892e-06,-9.8606e-08,-3.0601e-06
-2.6207e-08,-4.534e-08,-1.5131e-08,1.9766e-06,-9.6162e-08,-2.8453e-06
-2.5687e-08,-4.4439e-08,-1.483e-08,1.8664e-06,-9.375e-08,-2.6341e-06
-2.5177e-08,-4.3557e-08,-1.4536e-08,1.7584e-06,-9.137e-08,-2.4266e-06
-2.4677e-08,-4.2692e-08,-1.4247e-08,1.6527e-06,-8.902e-08,-2.2226e-06
-2.4187e-08,-4.1845e-08,-1.3965e-08,1.5493e-06,-8.6701e-08,-2.0221e-06
-2.3707e-08,-4.1014e-08,-1.3687e-08,1.4481e-06,-8.4411e-08,-1.8251e-06
-2.3236e-08,-4.02e-08,-1.3416e-08,1.349e-06,-8.2148e-08,-1.6316e-06
-2.2775e-08,-3.9402e-08,-1.3149e-08,1.2522e-06,-7.9914e-08,-1.4415e-06
-2.2323e-08,-3.8619e-08,-1.2888e-08,1.1575e-06,-7.7706e-08,-1.2547e-06
-2.188e-08,-3.7853e-08,-1.2632e-08,1.0649e-06,-7.5523e-08,-1.0713e-06
-2.1445e-08,-3.7101e-08,-1.2381e-08,9.7449e-07,-7.3366e-08,-8.9115e-07
-2.102e-08,-3.6364e-08,-1.2136e-08,8.861e-07,-7.1234e-08,-7.143e-07
-2.0602e-08,-3.5643e-08,-1.1895e-08,7.9978e-07,-6.9125e-08,-5.407e-07
-2.0193e-08,-3.4935e-08,-1.1659e-08,7.155e-07,-6.7039e-08,-3.703e-07
-1.9792e-08,-3.4241e-08,-1.1427e-08,6.3322e-07,-6.4975e-08,-2.0309e-07
-1.9399e-08,-3.3561e-08,-1.12e-08,5.5294e-07,-6.2933e-08,-3.9028e-08
-1.9014e-08,-3.2895e-08,-1.0978e-08,4.7464e-07,-6.0913e-08,1.219e-07
-1.8637e-08,-3.2242e-08,-1.076e-08,3.9828e-07,-5.8913e-08,2.7973e-07
-1.8267e-08,-3.1602e-08,-1.0546e-08,3.2385e-07,-5.6932e-08,4.3448e-07
-1.7904e-08,-3.0974e-08,-1.0337e-08,2.5133e-07,-5.4972e-08,5.8617e-07
-1.7549e-08,-3.036e-08,-1.0132e-08,1.807e-07,-5.303e-08,7.3483e-07
-1.72e-08,-2.9757e-08,-9.9305e-09,1.1194e-07,-5.1107e-08,8.8048e-07
-1.6859e-08,-2.9166e-08,-9.7334e-09,4.5022e-08,-4.9202e-08,1.0231e-06
-1.6524e-08,-2.8587e-08,-9.5401e-09,-2.0068e-08,-4.7315e-08,1.1628e-06
-1.6196e-08,-2.8019e-08,-9.3507e-09,-8.3352e-08,-4.5445e-08,1.2996e-06
-1.5874e-08,-2.7463e-08,-9.1651e-09,-1.4485e-07,-4.3591e-08,1.4334e-06
-1.5559e-08,-2.6918e-08,-8.9831e-09,-2.0458e-07,-4.1754e-08,1.5643e-06
-1.525e-08,-2.6383e-08,-8.8048e-09,-2.6257e-07,-3.9934e-08,1.6924e-06
-1.4948e-08,-2.586e-08,-8.6299e-09,-3.1883e-07,-3.8129e-08,1.8175e-06
-1.4651e-08,-2.5346e-08,-8.4586e-09,-3.7339e-07,-3.6339e-08,1.9398e-06
-1.436e-08,-2.4843e-08,-8.2907e-09,-4.2626e-07,-3.4565e-08,2.0593e-06
-1.4075e-08,-2.435e-08,-8.1261e-09,-4.7746e-07,-3.2806e-08,2.1759e-06
-1.3795e-08,-2.3866e-08,-7.9647e-09,-5.2703e-07,-3.1062e-08,2.2898e-06
-1.3521e-08,-2.3392e-08,-7.8066e-09,-5.7497e-07,-2.9332e-08,2.4008e-06
-1.3253e-08,-2.2928e-08,-7.6516e-09,-6.2131e-07,-2.7617e-08,2.5091e-06
-1.3055e-08,-2.2586e-08,-7.5374e-09,-6.6606e-07,-2.5917e-08,2.6147e-06
-1.286e-08,-2.2249e-08,-7.4249e-09,-7.0926e-07,-2.423e-08,2.7174e-06
-1.2605e-08,-2.1807e-08,-7.2775e-09,-7.5091e-07,-2.2558e-08,2.8175e-06
-1.2355e-08,-2.1374e-08,-7.133e-09,-7.9104e-07,-2.09e-08,2.9149e-06
-1.2109e-08,-2.095e-08,-6.9914e-09,-8.2968e-07,-1.9256e-08,3.0095e-06
-1.1929e-08,-2.0637e-08,-6.887e-09,-8.6684e-07,-1.7626e-08,3.1015e-06
-1.1692e-08,-2.0227e-08,-6.7503e-09,-9.0254e-07,-1.6009e-08,3.1909e-06
-1.1517e-08,-1.9925e-08,-6.6495e-09,-9.3681e-07,-1.4407e-08,3.2776e-06
-1.1289e-08,-1.953e-08,-6.5175e-09,-9.6967e-07,-1.282e-08,3.3616e-06
0,0,0,-1.0011e-06,-1.1246e-08,3.4431e-06
0,0,0,-1.0312e-06,-9.6865e-09,3.5219e-06
0,0,0,-1.06e-06,-8.1415e-09,3.5982e-06
-1.0576e-08,-1.8297e-08,-6.1063e-09,-1.0874e-06,-6.611e-09,3.6719e-06
-1.0366e-08,-1.7934e-08,-5.985e-09,-1.1135e-06,-5.0951e-09,3.7431e-06
-1.0212e-08,-1.7666e-08,-5.8957e-09,-1.1384e-06,-3.5941e-09,3.8117e-06
-1.0059e-08,-1.7403e-08,-5.8077e-09,-1.1619e-06,-2.1082e-09,3.8779e-06
-9.909e-09,-1.7143e-08,-5.721e-09,-1.1843e-06,-6.3741e-10,3.9415e-06
0,0,0,-1.2054e-06,8.1793e-10,4.0027e-06
-9.6637e-09,-1.6719e-08,-5.5794e-09,-1.2254e-06,2.2575e-09,4.0614e-06
-9.5195e-09,-1.6469e-08,-5.4961e-09,-1.2441e-06,3.6812e-09,4.1177e-06
0,0,0,-1.2618e-06,5.0887e-09,4.1715e-06
-9.2838e-09,-1.6061e-08,-5.36e-09,-1.2783e-06,6.4797e-09,4.223e-06
-9.1912e-09,-1.5901e-08,-5.3065e-09,-1.2937e-06,7.854e-09,4.2721e-06
0,0,0,-1.308e-06,9.2112e-09,4.3189e-06
-8.9637e-09,-1.5507e-08,-5.1752e-09,-1.3213e-06,1.0551e-08,4.3633e-06
0,0,0,-1.3336e-06,1.1873e-08,4.4054e-06
-8.7857e-09,-1.52e-08,-5.0724e-09,-1.3448e-06,1.3177e-08,4.4452e-06
0,0,0,-1.3551e-06,1.4463e-08,4.4828e-06
-8.5254e-09,-1.4749e-08,-4.9221e-09,-1.3644e-06,1.573e-08,4.5181e-06
0,0,0,-1.3727e-06,1.6978e-08,4.5513e-06
0,0,0,-1.3802e-06,1.8206e-08,4.5822e-06
0,0,0,-1.3868e-06,1.9415e-08,4.611e-06
0,0,0,-1.3924e-06,2.0604e-08,4.6376e-06
0,0,0,-1.3973e-06,2.1772e-08,4.6621e-06
0,0,0,-1.4013e-06,2.2919e-08,4.6846e-06
0,0,0,-1.4045e-06,2.4045e-08,4.7049e-06
0,0,0,-1.407e-06,2.5149e-08,4.7233e-06
-8.2727e-09,-1.4312e-08,-4.7763e-09,-1.4087e-06,2.6232e-08,4.7396e-06
0,0,0,-1.4096e-06,2.7292e-08,4.754e-06
0,0,0,-1.4098e-06,2.8329e-08,4.7665e-06
0,0,0,-1.4094e-06,2.9344e-08,4.777e-06
-8.1902e-09,-1.4169e-08,-4.7286e-09,-1.4083e-06,3.0335e-08,4.7856e-06
0,0,0,-1.4065e-06,3.1303e-08,4.7924e-06
0,0,0,-1.4041e-06,3.2246e-08,4.7974e-06
0,0,0,-1.4011e-06,3.3166e-08,4.8005e-06
0,0,0,-1.3975e-06,3.4061e-08,4.8019e-06
0,0,0,-1.3934e-06,3.493e-08,4.8016e-06
0,0,0,-1.3887e-06,3.5775e-08,4.7996e-06
0,0,0,-1.3834e-06,3.6595e-08,4.7959e-06
0,0,0,-1.3777e-06,3.7388e-08,4.7906e-06
0,0,0,-1.3715e-06,3.8156e-08,4.7837e-06
0,0,0,-1.3648e-06,3.8898e-08,4.7753e-06
0,0,0,-1.3577e-06,3.9614e-08,4.7653e-06
-7.712e-09,-1.3342e-08,-4.4525e-09,-1.3502e-06,4.0303e-08,4.7538e-06
0,0,0,-1.3422e-06,4.0965e-08,4.7408e-06
0,0,0,-1.3338e-06,4.1601e-08,4.7264e-06
0,0,0,-1.3251e-06,4.221e-08,4.7106e-06
0,0,0,-1.316e-06,4.2791e-08,4.6935e-06
0,0,0,-1.3066e-06,4.3346e-08,4.675e-06
0,0,0,-1.2969e-06,4.3873e-08,4.6552e-06
0,0,0,-1.2868e-06,4.4374e-08,4.6342e-06
0,0,0,-1.2765e-06,4.4847e-08,4.6119e-06
0,0,0,-1.2659e-06,4.5292e-08,4.5885e-06
0,0,0,-1.255e-06,4.5711e-08,4.5639e-06
0,0,0,-1.2439e-06,4.6102e-08,4.5381e-06
0,0,0,-1.2325e-06,4.6466e-08,4.5113e-06
-7.4461e-09,-1.2882e-08,-4.299e-09,-1.2209e-06,4.6803e-08,4.4835e-06
0,0,0,-1.2092e-06,4.7113e-08,4.4546e-06
0,0,0,-1.1972e-06,4.7397e-08,4.4247e-06
